3

8407,17-015797,2017-01-14T06:19:28Z,suspicious,other,,,,,,,44.94880987,-93.29573677,5,Lowry Hill East
8408,17-015798,2017-01-14T06:20:09Z,traffic,other,,,,,,,44.97264,-93.28555,1,Loring Park
8421,17-015897,2017-01-14T07:37:35Z,suspicious,other,,,,,,,44.94836921,-93.24932366,3,Powderhorn Park
8424,17-015913,2017-01-14T07:53:38Z,suspicious,other,,,,,,,44.98045,-93.27134,1,Downtown West
8427,17-015927,2017-01-14T08:02:24Z,suspicious,other,,,,,,,44.94837,-93.2932,5,Lowry Hill East
8433,17-015961,2017-01-14T08:32:54Z,traffic,other,,,,,,,44.98287,-93.27252,1,Downtown West
8438,17-015994,2017-01-14T09:22:42Z,traffic,other,,,,,,,44.94836,-93.26268,3,Phillips West
8442,17-016007,2017-01-14T09:51:01Z,traffic,other,,,,,,,44.95823066,-93.28802905,5,Lowry Hill East
8451,17-016089,2017-01-14T14:52:52Z,suspicious,other,,,,,,,44.98998899,-93.28012126,1,North Loop
8453,17-016107,2017-01-14T15:26:21Z,suspicious,other,,,,,,,44.97081881,-93.24865948,1,Cedar Riverside
8464,17-016291,2017-01-14T21:11:35Z,suspicious,other,,,,,,,44.9618048,-93.28673916,5,Whittier
8473,17-016414,2017-01-14T23:57:49Z,traffic,other,,,,,,,44.95554,-93.28551,5,Whittier
8479,17-016472,2017-01-15T00:51:48Z,suspicious,other,,,,,,,44.8949328,-93.2781055,5,Windom
8481,17-016485,2017-01-15T01:05:04Z,traffic,other,,,,,,,44.95374,-93.28934,5,Lowry Hill East
8483,17-016506,2017-01-15T01:24:48Z,traffic,other,,,,,,,44.96716,-93.26255,1,Elliot Park
8488,17-016584,2017-01-15T02:28:24Z,suspicious,other,,,,,,,44.9784072,-93.27881908,1,Downtown West
8493,17-016622,2017-01-15T02:54:39Z,suspicious,other,,,,,,,44.9792772,-93.27150683,1,Downtown West
8504,17-016722,2017-01-15T04:07:52Z,traffic,other,,,,,,,44.99911,-93.28184,4,Hawthorne
8524,17-016803,2017-01-15T04:52:59Z,suspicious,other,,,,,,,44.9869,-93.27586,1,North Loop
8526,17-016845,2017-01-15T05:32:17Z,suspicious,other,,,,,,,44.98632675,-93.29163779,4,Sumner - Glenwood
8528,17-016852,2017-01-15T05:37:50Z,traffic,other,,,,,,,44.95914,-93.2473,3,East Phillips
8548,17-016985,2017-01-15T07:38:32Z,suspicious,other,,,,,,,44.9572173,-93.24485196,3,East Phillips
8553,17-017032,2017-01-15T08:07:06Z,traffic,other,,,,,,,44.94837,-93.24741,3,Powderhorn Park
8554,17-017042,2017-01-15T08:16:12Z,suspicious,other,,,,,,,44.98124,-93.27254,1,Downtown West
8562,17-017107,2017-01-15T10:19:23Z,suspicious,other,,,,,,,44.95108135,-93.2347243,3,Longfellow
8569,17-017167,2017-01-15T13:42:13Z,suspicious,other,,,,,,,44.98530585,-93.27359806,1,North Loop
8570,17-017181,2017-01-15T14:12:11Z,suspicious,other,,,,,,,44.93952,-93.2814,5,Lyndale
8592,17-017426,2017-01-15T21:41:46Z,suspicious,other,,,,,,,45.00389128,-93.26949777,2,Sheridan
8598,17-017510,2017-01-15T23:32:58Z,traffic,other,,,,,,,44.9474943,-93.2779272,5,Lyndale
8609,17-017663,2017-01-16T02:21:20Z,suspicious,other,,,,,,,44.98263022,-93.30168618,4,Harrison
8615,17-017727,2017-01-16T03:34:36Z,traffic,other,,,,,,,45.04391,-93.29662,4,Lind - Bohanon
8617,17-017783,2017-01-16T04:23:11Z,traffic,other,,,,,,,44.94837,-93.24996,3,Powderhorn Park
8623,17-017870,2017-01-16T05:33:37Z,traffic,other,,,,,,,45.01497,-93.29685,4,Folwell
8625,17-017899,2017-01-16T05:45:15Z,traffic,other,,,,,,,44.96269,-93.27781,5,Steven's Square - Loring Heights
8631,17-017930,2017-01-16T06:14:41Z,traffic,other,,,,,,,44.9816,-93.23853,2,Marcy Holmes
8645,17-018061,2017-01-16T08:27:55Z,suspicious,other,,,,,,,44.96179557,-93.27401585,5,Whittier
8658,17-018207,2017-01-16T15:41:25Z,traffic,other,,,,,,,44.94656517,-93.23469966,3,Longfellow
8667,17-018301,2017-01-16T18:21:56Z,traffic,other,,,,,,,45.00482,-93.29411,4,Jordan
8672,17-018325,2017-01-16T18:49:19Z,suspicious,other,,,,,,,45.02681188,-93.3147681,4,Victory
8673,17-018327,2017-01-16T18:54:00Z,traffic,other,,,,,,,44.99914804,-93.29181556,4,Near - North
8675,17-018341,2017-01-16T19:13:45Z,traffic,other,,,,,,,45.00025,-93.2941,4,Jordan
8676,17-018345,2017-01-16T19:23:47Z,traffic,other,,,,,,,44.99927161,-93.29814568,4,Jordan
8680,17-018364,2017-01-16T19:52:24Z,traffic,other,,,,,,,45.00783,-93.3134,4,Willard - Hay
8687,17-018484,2017-01-16T22:59:34Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
8690,17-018621,2017-01-17T00:49:39Z,suspicious,other,,,,,,,44.99913768,-93.28875577,4,Hawthorne
8691,17-018642,2017-01-17T01:03:54Z,suspicious,other,,,,,,,44.97774511,-93.26967792,1,Downtown West
8696,17-018694,2017-01-17T01:55:27Z,suspicious,other,,,,,,,44.97487484,-93.26747699,1,Downtown West
8697,17-018728,2017-01-17T02:25:53Z,suspicious,other,,,,,,,44.9915,-93.30195,4,Near - North
8698,17-018729,2017-01-17T02:26:33Z,suspicious,other,,,,,,,44.97301,-93.27556,1,Downtown West
8706,17-018928,2017-01-17T05:10:17Z,traffic,other,,,,,,,44.94748586,-93.28938825,5,CARAG
8712,17-018980,2017-01-17T06:21:21Z,suspicious,other,,,,,,,44.96883234,-93.31856512,4,Bryn - Mawr
8716,17-019037,2017-01-17T07:56:20Z,traffic,other,,,,,,,44.94836,-93.28938,5,CARAG
8717,17-019054,2017-01-17T08:23:09Z,suspicious,other,,,,,,,45.04117575,-93.29272821,4,Lind - Bohanon
8728,17-019178,2017-01-17T14:47:26Z,suspicious,other,,,,,,,44.97622224,-93.27377326,1,Downtown West
8735,17-019266,2017-01-17T16:51:39Z,suspicious,other,,,,,,,45.00772,-93.28926,4,Hawthorne
8748,17-019362,2017-01-17T18:15:12Z,suspicious,other,,,,,,,44.9639817,-93.2373145,3,Seward
8749,17-019365,2017-01-17T18:15:58Z,suspicious,other,,,,,,,44.94835,-93.27411,3,Central
8753,17-019391,2017-01-17T18:33:04Z,suspicious,other,,,,,,,44.95912,-93.26257,3,Phillips West
8755,17-019397,2017-01-17T18:34:44Z,suspicious,other,,,,,,,44.97736687,-93.2717965,1,Downtown West
8759,17-019411,2017-01-17T18:45:02Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
8763,17-019436,2017-01-17T19:08:40Z,suspicious,other,,,,,,,44.97833114,-93.27252943,1,Downtown West
8764,17-019440,2017-01-17T19:14:52Z,suspicious,other,,,,,,,44.97718,-93.2759,1,Downtown West
8772,17-019499,2017-01-17T19:53:38Z,traffic,other,,,,,,,44.96284,-93.25108,3,Ventura Village
8785,17-019637,2017-01-17T22:23:16Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
8786,17-019662,2017-01-17T22:49:40Z,suspicious,other,,,,,,,44.96269,-93.26895,3,Ventura Village
8789,17-019701,2017-01-17T23:23:33Z,suspicious,other,,,,,,,44.97845913,-93.27733144,1,Downtown West
8804,17-019787,2017-01-18T00:30:10Z,suspicious,other,,,,,,,45.02046261,-93.30890172,4,Cleveland
8816,17-019892,2017-01-18T01:56:47Z,suspicious,other,,,,,,,44.95101495,-93.24739481,3,East Phillips
8824,17-019980,2017-01-18T03:24:30Z,traffic,other,,,,,,,44.94837,-93.2932,5,Lowry Hill East
8825,17-019985,2017-01-18T03:28:48Z,suspicious,other,,,,,,,44.92332,-93.25494,3,Northrop
8837,17-020081,2017-01-18T04:40:14Z,traffic,other,,,,,,,44.94834712,-93.28052287,5,Whittier
8857,17-020225,2017-01-18T07:42:09Z,traffic,other,,,,,,,44.98083264,-93.27195951,1,Downtown West
8867,17-020286,2017-01-18T10:01:08Z,traffic,other,,,,,,,45.01311,-93.28068,4,McKinley
8870,17-020312,2017-01-18T13:06:07Z,suspicious,other,,,,,,,45.00956,-93.29684,4,Jordan
8872,17-020350,2017-01-18T14:29:56Z,traffic,other,,,,,,,44.98789,-93.30323,4,Near - North
8873,17-020381,2017-01-18T15:17:11Z,suspicious,other,,,,,,,45.00595,-93.29417,4,Hawthorne
8876,17-020397,2017-01-18T15:38:58Z,suspicious,other,,,,,,,44.97736687,-93.2717965,1,Downtown West
8880,17-020454,2017-01-18T16:35:26Z,suspicious,other,,,,,,,44.96894951,-93.21012916,2,Prospect Park - East River Road
8881,17-020479,2017-01-18T16:57:41Z,traffic,other,,,,,,,44.99913516,-93.28682309,4,Near - North
8902,17-020700,2017-01-18T20:28:52Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
8918,17-020879,2017-01-18T23:29:43Z,suspicious,other,,,,,,,44.99913516,-93.28682309,4,Near - North
8936,17-021012,2017-01-19T01:12:06Z,suspicious,other,,,,,,,44.99913516,-93.28682309,4,Near - North
8944,17-021115,2017-01-19T02:25:55Z,traffic,other,,,,,,,44.96887,-93.24565,1,Cedar Riverside
8951,17-021158,2017-01-19T02:47:04Z,suspicious,other,,,,,,,44.9724,-93.2741,1,Downtown West
8961,17-021242,2017-01-19T03:46:27Z,traffic,other,,,,,,,44.99521726,-93.28799387,4,Near - North
8965,17-021251,2017-01-19T03:52:02Z,traffic,other,,,,,,,44.94835,-93.27538,5,Whittier
8969,17-021279,2017-01-19T04:13:10Z,traffic,other,,,,,,,44.98132317,-93.2378487,2,Marcy Holmes
8972,17-021289,2017-01-19T04:25:37Z,traffic,other,,,,,,,44.99780059,-93.26314135,2,St. Anthony West
8982,17-021348,2017-01-19T05:18:28Z,traffic,other,,,,,,,44.95194,-93.27967,5,Whittier
8990,17-021378,2017-01-19T05:51:05Z,suspicious,other,,,,,,,44.94836,-93.26013,3,Powderhorn Park
8991,17-021381,2017-01-19T05:53:00Z,traffic,other,,,,,,,44.98784,-93.22557,2,Como
9000,17-021442,2017-01-19T07:11:50Z,traffic,other,,,,,,,45.00239,-93.3082,4,Willard - Hay
9004,17-021467,2017-01-19T07:49:41Z,traffic,other,,,,,,,45.01,-93.26311,2,Bottineau
9008,17-021501,2017-01-19T08:59:08Z,traffic,other,,,,,,,45.01316,-93.26619,2,Bottineau
9021,17-021593,2017-01-19T13:51:03Z,traffic,other,,,,,,,44.98209,-93.26908,1,Downtown West
9022,17-021600,2017-01-19T13:57:41Z,traffic,other,,,,,,,44.97581086,-93.2457487,1,Cedar Riverside
9033,17-021669,2017-01-19T15:46:54Z,suspicious,other,,,,,,,44.96269,-93.27781,5,Steven's Square - Loring Heights
9034,17-021676,2017-01-19T15:57:56Z,suspicious,other,,,,,,,44.95645889,-93.23773889,3,Seward
9036,17-021686,2017-01-19T16:05:34Z,suspicious,other,,,,,,,44.94052459,-93.27405937,3,Central
9043,17-021720,2017-01-19T16:36:21Z,suspicious,other,,,,,,,44.96393,-93.26106,3,Ventura Village
9046,17-021765,2017-01-19T17:14:23Z,traffic,other,,,,,,,44.92686,-93.27923,5,King Field
9047,17-021775,2017-01-19T17:26:09Z,suspicious,other,,,,,,,44.93863463,-93.2779141,5,Lyndale
9048,17-021776,2017-01-19T17:27:23Z,suspicious,other,,,,,,,44.97606037,-93.27488495,1,Downtown West
9064,17-021946,2017-01-19T20:13:25Z,suspicious,other,,,,,,,44.97893095,-93.26775742,1,Downtown West
9070,17-022002,2017-01-19T21:01:42Z,suspicious,other,,,,,,,44.97718,-93.2759,1,Downtown West
9074,17-022025,2017-01-19T21:19:09Z,suspicious,other,,,,,,,44.96180077,-93.2778187,5,Whittier
9080,17-022113,2017-01-19T22:50:02Z,suspicious,other,,,,,,,44.98182,-93.26809,1,Downtown West
9090,17-022211,2017-01-20T00:24:02Z,traffic,other,,,,,,,44.94664,-93.27537,5,Lyndale
9092,17-022217,2017-01-20T00:27:07Z,traffic,other,,,,,,,44.971,-93.21202,2,Prospect Park - East River Road
9093,17-022221,2017-01-20T00:32:59Z,suspicious,other,,,,,,,44.96716695,-93.26382938,1,Elliot Park
9094,17-022258,2017-01-20T01:16:43Z,suspicious,other,,,,,,,44.99119224,-93.29819858,4,Near - North
9096,17-022262,2017-01-20T01:18:50Z,suspicious,other,,,,,,,44.99149922,-93.29882874,4,Near - North
9100,17-022305,2017-01-20T02:08:28Z,suspicious,other,,,,,,,44.95028,-93.29572,5,Lowry Hill East
9104,17-022337,2017-01-20T02:43:34Z,traffic,other,,,,,,,45.01316255,-93.24822607,2,Holland
9117,17-022446,2017-01-20T04:30:30Z,traffic,other,,,,,,,44.98783854,-93.23267607,2,Como
9121,17-022470,2017-01-20T04:46:00Z,traffic,other,,,,,,,44.93594,-93.27533,5,King Field
9128,17-022500,2017-01-20T05:08:50Z,traffic,other,,,,,,,44.91594,-93.2883,5,Lynnhurst
9129,17-022501,2017-01-20T05:09:30Z,traffic,other,,,,,,,44.98165876,-93.24032152,2,Marcy Holmes
9135,17-022527,2017-01-20T05:25:14Z,traffic,other,,,,,,,44.94661,-93.28137,5,Lyndale
9137,17-022540,2017-01-20T05:40:55Z,traffic,other,,,,,,,44.94661,-93.28137,5,Lyndale
9140,17-022554,2017-01-20T06:01:31Z,traffic,other,,,,,,,44.97530189,-93.22612221,2,Prospect Park - East River Road
9143,17-022562,2017-01-20T06:11:01Z,traffic,other,,,,,,,44.9168451,-93.28830802,5,Tangletown
9144,17-022564,2017-01-20T06:11:57Z,suspicious,other,,,,,,,44.9987,-93.23715,2,Mid - City Industrial
9156,17-022661,2017-01-20T08:13:42Z,traffic,other,,,,,,,44.94837,-93.24996,3,Powderhorn Park
9167,17-022710,2017-01-20T09:45:19Z,suspicious,other,,,,,,,44.94837,-93.25123,3,East Phillips
9179,17-022951,2017-01-20T17:34:23Z,suspicious,other,,,,,,,44.97986,-93.29085,4,Harrison
9188,17-023001,2017-01-20T18:25:45Z,suspicious,other,,,,,,,44.91610945,-93.26326537,3,Field
9205,17-023198,2017-01-20T21:52:38Z,traffic,other,,,,,,,44.94659,-93.2797,5,Lyndale
9219,17-023289,2017-01-20T23:36:58Z,traffic,other,,,,,,,44.94666,-93.27665,5,Lyndale
9224,17-023316,2017-01-21T00:08:34Z,traffic,other,,,,,,,45.03554241,-93.26280181,2,Columbia Park
9225,17-023339,2017-01-21T00:33:06Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9228,17-023351,2017-01-21T00:43:47Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9245,17-023469,2017-01-21T02:28:25Z,traffic,other,,,,,,,44.9796,-93.27483,1,Downtown West
9247,17-023478,2017-01-21T02:34:42Z,suspicious,other,,,,,,,44.98698768,-93.30574436,4,Near - North
9250,17-023503,2017-01-21T02:55:33Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9253,17-023516,2017-01-21T03:11:39Z,traffic,other,,,,,,,44.9474742,-93.29829195,5,ECCO
9258,17-023541,2017-01-21T03:34:50Z,suspicious,other,,,,,,,44.97563254,-93.27237593,1,Downtown West
9259,17-023544,2017-01-21T03:37:44Z,traffic,other,,,,,,,44.98258,-93.23778,2,Marcy Holmes
9263,17-023572,2017-01-21T03:53:57Z,traffic,other,,,,,,,44.98027522,-93.24326654,2,Marcy Holmes
9271,17-023623,2017-01-21T04:28:17Z,traffic,other,,,,,,,44.98104,-93.23717,2,Marcy Holmes
9272,17-023628,2017-01-21T04:31:53Z,traffic,other,,,,,,,44.98408372,-93.24480127,2,Marcy Holmes
9275,17-023645,2017-01-21T04:42:17Z,traffic,other,,,,,,,44.98271,-93.24132,2,Marcy Holmes
9277,17-023662,2017-01-21T04:59:03Z,suspicious,other,,,,,,,44.98145779,-93.24143329,2,Marcy Holmes
9286,17-023731,2017-01-21T05:45:43Z,traffic,other,,,,,,,44.94835,-93.26522,3,Phillips West
9287,17-023739,2017-01-21T05:51:35Z,traffic,other,,,,,,,44.96002151,-93.29437459,5,East Isles
9296,17-023842,2017-01-21T07:14:52Z,traffic,other,,,,,,,44.98104,-93.23717,2,Marcy Holmes
9301,17-023859,2017-01-21T07:34:56Z,traffic,other,,,,,,,44.97246694,-93.22261928,2,Prospect Park - East River Road
9304,17-023891,2017-01-21T07:58:04Z,traffic,other,,,,,,,45.02857219,-93.26417155,2,Columbia Park
9307,17-023910,2017-01-21T08:22:10Z,traffic,other,,,,,,,44.9483642,-93.29001302,5,CARAG
9312,17-023928,2017-01-21T08:39:16Z,traffic,other,,,,,,,45.00746,-93.2631,2,Holland
9315,17-023943,2017-01-21T08:59:23Z,suspicious,other,,,,,,,44.96273178,-93.2531349,3,Ventura Village
9318,17-023971,2017-01-21T09:44:37Z,suspicious,other,,,,,,,44.97535,-93.2717,1,Downtown West
9319,17-023975,2017-01-21T09:53:47Z,suspicious,other,,,,,,,45.01143,-93.30697,4,Jordan
9321,17-023989,2017-01-21T10:18:06Z,suspicious,other,,,,,,,45.00862118,-93.28925999,4,Hawthorne
9323,17-023995,2017-01-21T10:45:40Z,suspicious,other,,,,,,,44.99876,-93.30695,4,Willard - Hay
9326,17-024024,2017-01-21T12:25:23Z,suspicious,other,,,,,,,45.03761691,-93.28883959,4,Lind - Bohanon
9327,17-024031,2017-01-21T13:00:46Z,suspicious,other,,,,,,,45.00261,-93.29564,4,Jordan
9335,17-024101,2017-01-21T15:40:42Z,traffic,other,,,,,,,44.99953522,-93.3006112,4,Willard - Hay
9336,17-024105,2017-01-21T15:44:11Z,suspicious,other,,,,,,,44.96284,-93.25108,3,Ventura Village
9347,17-024227,2017-01-21T18:53:35Z,suspicious,other,,,,,,,45.01861,-93.30191,4,Folwell
9349,17-024234,2017-01-21T19:04:47Z,traffic,other,,,,,,,44.95195031,-93.28870928,5,Lowry Hill East
9353,17-024290,2017-01-21T20:15:03Z,traffic,other,,,,,,,44.98547,-93.24827,2,Marcy Holmes
9366,17-024451,2017-01-21T23:36:18Z,traffic,other,,,,,,,44.96806,-93.2651,1,Elliot Park
9367,17-024458,2017-01-21T23:41:41Z,traffic,other,,,,,,,44.9987,-93.26325,2,St. Anthony West
9415,17-024791,2017-01-22T04:34:10Z,suspicious,other,,,,,,,44.90146,-93.2883,5,Kenny
9426,17-024823,2017-01-22T04:56:17Z,traffic,other,,,,,,,44.94748586,-93.28938825,5,CARAG
9438,17-024905,2017-01-22T06:00:58Z,suspicious,other,,,,,,,45.01152123,-93.2491276,2,Holland
9444,17-024933,2017-01-22T06:20:58Z,traffic,other,,,,,,,44.98098175,-93.23538811,2,Marcy Holmes
9453,17-024997,2017-01-22T07:09:53Z,suspicious,other,,,,,,,44.9884085,-93.2692736,1,North Loop
9470,17-025099,2017-01-22T08:22:22Z,suspicious,other,,,,,,,44.93682774,-93.27791461,5,King Field
9471,17-025103,2017-01-22T08:25:10Z,traffic,other,,,,,,,45.01906132,-93.28196639,4,McKinley
9481,17-025187,2017-01-22T11:15:13Z,suspicious,other,,,,,,,44.96225,-93.23459,3,Seward
9486,17-025272,2017-01-22T15:12:51Z,suspicious,other,,,,,,,44.97362151,-93.22639333,2,Prospect Park - East River Road
9489,17-025311,2017-01-22T16:22:29Z,traffic,other,,,,,,,45.00025,-93.2941,4,Jordan
9490,17-025313,2017-01-22T16:28:30Z,traffic,other,,,,,,,44.99915292,-93.29335076,4,Near - North
9491,17-025318,2017-01-22T16:39:03Z,traffic,other,,,,,,,44.98287,-93.27252,1,Downtown West
9492,17-025321,2017-01-22T16:48:49Z,traffic,other,,,,,,,44.98830138,-93.3019668,4,Near - North
9494,17-025332,2017-01-22T17:03:53Z,suspicious,other,,,,,,,44.92151,-93.26257,3,Regina
9496,17-025351,2017-01-22T17:53:57Z,suspicious,other,,,,,,,44.94405921,-93.27538713,5,Lyndale
9499,17-025418,2017-01-22T20:11:42Z,suspicious,other,,,,,,,45.00692262,-93.30821233,4,Jordan
9518,17-025610,2017-01-22T23:42:34Z,suspicious,other,,,,,,,44.98080398,-93.27539625,1,Downtown West
9530,17-025856,2017-01-23T02:58:39Z,suspicious,other,,,,,,,44.98165497,-93.27196341,1,Downtown West
9540,17-025912,2017-01-23T03:45:26Z,suspicious,other,,,,,,,44.99577858,-93.29564279,4,Near - North
9552,17-025989,2017-01-23T04:49:41Z,suspicious,other,,,,,,,45.00782,-93.30695,4,Jordan
9553,17-025992,2017-01-23T04:51:33Z,suspicious,other,,,,,,,44.95373171,-93.27343428,5,Whittier
9564,17-026095,2017-01-23T06:48:22Z,traffic,other,,,,,,,44.9359,-93.28436,5,King Field
9571,17-026143,2017-01-23T07:56:44Z,suspicious,other,,,,,,,44.94835,-93.27411,3,Central
9585,17-026254,2017-01-23T12:38:33Z,suspicious,other,,,,,,,44.97694447,-93.27819736,1,Downtown West
9596,17-026343,2017-01-23T15:32:16Z,traffic,other,,,,,,,44.99876,-93.30695,4,Willard - Hay
9599,17-026394,2017-01-23T16:32:08Z,suspicious,other,,,,,,,44.99031,-93.28058,1,North Loop
9609,17-026535,2017-01-23T18:31:00Z,suspicious,other,,,,,,,45.01230934,-93.30317734,4,Jordan
9613,17-026560,2017-01-23T18:54:44Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9619,17-026621,2017-01-23T19:52:13Z,suspicious,other,,,,,,,44.9792772,-93.27150683,1,Downtown West
9623,17-026651,2017-01-23T20:20:53Z,suspicious,other,,,,,,,44.94835,-93.26522,3,Phillips West
9628,17-026676,2017-01-23T20:46:14Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9629,17-026691,2017-01-23T21:05:22Z,suspicious,other,,,,,,,44.97563254,-93.27237593,1,Downtown West
9633,17-026729,2017-01-23T21:35:20Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9634,17-026744,2017-01-23T21:51:55Z,suspicious,other,,,,,,,44.97449561,-93.28102208,1,Loring Park
9635,17-026755,2017-01-23T21:57:25Z,traffic,other,,,,,,,44.99521,-93.30194,4,Willard - Hay
9640,17-026840,2017-01-23T23:12:51Z,suspicious,other,,,,,,,44.93592,-93.23719,3,Standish
9646,17-026918,2017-01-24T00:16:10Z,traffic,other,,,,,,,44.95074521,-93.28216407,5,Whittier
9649,17-026931,2017-01-24T00:22:28Z,suspicious,other,,,,,,,44.94835479,-93.27348353,3,Phillips West
9660,17-027031,2017-01-24T02:12:27Z,suspicious,other,,,,,,,44.96892,-93.27781,1,Loring Park
9662,17-027059,2017-01-24T02:39:16Z,suspicious,other,,,,,,,44.9653,-93.24409,1,Cedar Riverside
9669,17-027128,2017-01-24T03:33:14Z,suspicious,other,,,,,,,44.99968546,-93.2879891,4,Hawthorne
9673,17-027139,2017-01-24T03:42:28Z,suspicious,other,,,,,,,44.97543284,-93.27342211,1,Downtown West
9684,17-027254,2017-01-24T05:14:27Z,traffic,other,,,,,,,44.94837,-93.24488,3,Corcoran
9685,17-027261,2017-01-24T05:21:53Z,traffic,other,,,,,,,44.96091,-93.28801,5,Whittier
9696,17-027313,2017-01-24T06:12:52Z,suspicious,other,,,,,,,44.9572173,-93.24485196,3,East Phillips
9700,17-027345,2017-01-24T06:53:50Z,suspicious,other,,,,,,,44.94702446,-93.23327765,3,Longfellow
9705,17-027371,2017-01-24T07:29:47Z,traffic,other,,,,,,,44.9987034,-93.26823369,2,St. Anthony West
9727,17-027573,2017-01-24T14:59:03Z,suspicious,other,,,,,,,44.90153,-93.30738,5,Armatage
9753,17-027745,2017-01-24T17:29:18Z,suspicious,other,,,,,,,44.96271307,-93.25892584,3,Ventura Village
9756,17-027766,2017-01-24T17:47:53Z,suspicious,other,,,,,,,45.04117575,-93.29272821,4,Lind - Bohanon
9763,17-027810,2017-01-24T18:26:08Z,suspicious,other,,,,,,,44.92779975,-93.23339362,3,Standish
9770,17-027870,2017-01-24T19:19:19Z,suspicious,other,,,,,,,44.97845913,-93.27733144,1,Downtown West
9774,17-027929,2017-01-24T19:57:15Z,suspicious,other,,,,,,,44.97606037,-93.27488495,1,Downtown West
9778,17-027944,2017-01-24T20:07:22Z,suspicious,other,,,,,,,44.95823739,-93.24859419,3,East Phillips
9779,17-027951,2017-01-24T20:10:42Z,suspicious,other,,,,,,,44.97758226,-93.2753473,1,Downtown West
9792,17-028090,2017-01-24T22:13:10Z,suspicious,other,,,,,,,44.97449561,-93.28102208,1,Loring Park
9793,17-028103,2017-01-24T22:20:39Z,traffic,other,,,,,,,44.97366,-93.23029,2,University of Minnesota
9803,17-028224,2017-01-25T00:10:46Z,suspicious,other,,,,,,,44.93135967,-93.2856687,5,King Field
9812,17-028292,2017-01-25T01:03:24Z,traffic,other,,,,,,,44.97134,-93.24702,1,Cedar Riverside
9848,17-028589,2017-01-25T05:38:07Z,suspicious,other,,,,,,,44.99911,-93.28184,4,Hawthorne
9850,17-028600,2017-01-25T05:45:32Z,traffic,other,,,,,,,44.94920528,-93.2880931,5,Lowry Hill East
9853,17-028610,2017-01-25T05:58:18Z,traffic,other,,,,,,,44.94134725,-93.27727878,5,Lyndale
9858,17-028625,2017-01-25T06:16:11Z,traffic,other,,,,,,,44.94213575,-93.2779189,5,Lyndale
